source_dataset,campaign,channel,device,ad_type,age,gender,city,campaign_numeric_id,ad_numeric_id,interest,month,weekday,ctr_prior,cvr_prior,paid_performance_score,cpm,impressions,spend,clicks,conversions,ctr,cvr,cpc,cpa
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,7.0,0.0,0.0,44.70061012309691,8.33167825223436,2014.0,16.78,17,7,0.008440913604766634,0.4117647058823529,0.9870588235294119,2.3971428571428572
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,1.0,0.0,0.0,53.32044120457768,10.260557053009883,1113.0,11.42,13,5,0.011680143755615454,0.38461538461538464,0.8784615384615384,2.284
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,2.0,0.0,0.0,52.40439569073354,2.479207920792079,2525.0,6.26,11,5,0.004356435643564357,0.45454545454545453,0.5690909090909091,1.252
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,3.0,0.0,0.0,52.88425832503362,2.1688432835820897,2144.0,4.65,15,4,0.006996268656716418,0.26666666666666666,0.31,1.1625
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,4.0,0.0,0.0,55.83276528788292,2.3889246619446234,1553.0,3.71,7,5,0.004507405022537025,0.7142857142857143,0.53,0.742
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,5.0,0.0,0.0,54.68413900945259,1.9215291750503016,1988.0,3.82,15,4,0.007545271629778672,0.26666666666666666,0.25466666666666665,0.955
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,6.0,0.0,0.0,48.03475794536,3.156103785623139,2351.0,7.42,10,4,0.004253509145044662,0.4,0.742,1.855
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,7.0,0.0,0.0,54.76157556721507,2.4072547403132725,2426.0,5.84,10,7,0.004122011541632316,0.7,0.584,0.8342857142857143
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,1.0,0.0,0.0,63.86652937067494,0.13561741613133474,1401.0,0.19,6,5,0.004282655246252677,0.8333333333333334,0.03166666666666667,0.038
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,2.0,0.0,0.0,50.6457990450921,0.16885553470919323,2132.0,0.36,12,2,0.005628517823639775,0.16666666666666666,0.03,0.18
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,3.0,0.0,0.0,60.611225895890605,0.7452339688041594,1154.0,0.86,3,3,0.0025996533795493936,1.0,0.2866666666666667,0.2866666666666667
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,4.0,0.0,0.0,54.76864518670994,1.132404181184669,2296.0,2.6,14,4,0.006097560975609756,0.2857142857142857,0.18571428571428572,0.65
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,5.0,0.0,0.0,63.79520377109138,0.09399477806788512,1915.0,0.18,18,5,0.009399477806788513,0.2777777777777778,0.01,0.036
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,6.0,0.0,0.0,55.69195679094222,4.426605504587156,1308.0,5.79,10,6,0.00764525993883792,0.6,0.579,0.965
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,7.0,0.0,0.0,47.91378967597685,7.990033222591363,1806.0,14.43,17,6,0.009413067552602437,0.35294117647058826,0.8488235294117646,2.405
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,1.0,0.0,0.0,61.653765963247054,0.3104212860310422,1804.0,0.56,11,5,0.006097560975609756,0.45454545454545453,0.05090909090909091,0.11200000000000002
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,2.0,0.0,0.0,57.369994069526356,1.9669995657837602,2303.0,4.53,11,7,0.004776378636561007,0.6363636363636364,0.41181818181818186,0.6471428571428571
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,3.0,0.0,0.0,37.45412527013316,9.165487977369166,2121.0,19.44,17,5,0.008015087223008015,0.29411764705882354,1.143529411764706,3.8880000000000003
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,4.0,0.0,0.0,40.8459308685736,6.172631578947369,2375.0,14.66,12,6,0.0050526315789473685,0.5,1.2216666666666667,2.4433333333333334
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,5.0,0.0,0.0,44.5429196576622,4.260582737768004,1819.0,7.75,11,3,0.006047278724573941,0.2727272727272727,0.7045454545454546,2.5833333333333335
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,6.0,0.0,0.0,34.43123634337226,6.440329218106996,1458.0,9.39,8,2,0.0054869684499314125,0.25,1.17375,4.695
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,7.0,0.0,0.0,47.716551749506394,0.8930008045052293,2486.0,2.22,12,2,0.004827031375703942,0.16666666666666666,0.18500000000000003,1.11
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,1.0,0.0,0.0,48.89682723408808,10.29925187032419,1203.0,12.39,12,7,0.00997506234413965,0.5833333333333334,1.0325,1.77
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,2.0,0.0,0.0,56.84837191918226,0.8993338267949668,2702.0,2.43,14,5,0.0051813471502590676,0.35714285714285715,0.17357142857142857,0.48600000000000004
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,3.0,0.0,0.0,33.5430305936789,8.651252408477841,2076.0,17.96,17,3,0.008188824662813102,0.17647058823529413,1.0564705882352943,5.986666666666667
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,4.0,0.0,0.0,44.12623650125717,3.3458489778890277,2397.0,8.02,11,3,0.00458906967042136,0.2727272727272727,0.729090909090909,2.6733333333333333
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,5.0,0.0,0.0,45.291875242763666,4.52156334231806,1484.0,6.71,13,2,0.00876010781671159,0.15384615384615385,0.5161538461538462,3.355
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,6.0,0.0,0.0,49.97700983318856,5.37411971830986,2272.0,12.21,19,6,0.008362676056338027,0.3157894736842105,0.6426315789473684,2.035
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,7.0,0.0,0.0,54.5764956116328,1.5067466266866565,1334.0,2.01,4,2,0.0029985007496251873,0.5,0.5025,1.005
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,1.0,0.0,0.0,51.11166168322472,4.461626575028636,1746.0,7.79,11,6,0.006300114547537228,0.5454545454545454,0.7081818181818181,1.2983333333333333
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,2.0,0.0,0.0,49.345079560661716,1.9104084321475625,1518.0,2.9,3,2,0.001976284584980237,0.6666666666666666,0.9666666666666667,1.45
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,3.0,0.0,0.0,50.46075845659048,3.798024149286498,1822.0,6.92,13,4,0.007135016465422613,0.3076923076923077,0.5323076923076923,1.73
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,4.0,0.0,0.0,43.71684823153076,3.128313891834571,1886.0,5.9,13,2,0.006892895015906681,0.15384615384615385,0.4538461538461539,2.95
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,5.0,0.0,0.0,53.32468566323407,3.638525564803805,1682.0,6.12,17,3,0.010107015457788348,0.17647058823529413,0.36,2.04
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,6.0,0.0,0.0,58.913281007470665,2.835738068812431,1802.0,5.11,15,6,0.008324084350721421,0.4,0.3406666666666667,0.8516666666666667
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,7.0,0.0,0.0,56.98521793199268,2.460276781137878,1951.0,4.8,16,5,0.008200922603792926,0.3125,0.3,0.96
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,1.0,0.0,0.0,44.179459961137816,4.275184275184275,1628.0,6.96,7,3,0.0042997542997543,0.42857142857142855,0.9942857142857143,2.32
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,2.0,0.0,0.0,42.82446472851211,9.689557855127001,2126.0,20.6,22,5,0.010348071495766699,0.22727272727272727,0.9363636363636364,4.12
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,3.0,0.0,0.0,42.662185134173846,13.177727784026997,1778.0,23.43,19,7,0.010686164229471317,0.3684210526315789,1.233157894736842,3.347142857142857
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,4.0,0.0,0.0,60.79244423246857,1.2942612942612943,1638.0,2.12,8,7,0.004884004884004884,0.875,0.265,0.3028571428571429
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,5.0,0.0,0.0,49.25595769734322,4.373198847262248,1388.0,6.07,7,5,0.005043227665706052,0.7142857142857143,0.8671428571428572,1.214
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,6.0,0.0,0.0,58.06478929988583,1.422523285351397,1181.0,1.68,8,3,0.006773920406435224,0.375,0.21,0.5599999999999999
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,7.0,0.0,0.0,26.262070696778167,7.562526494277236,2359.0,17.84,14,2,0.005934718100890208,0.14285714285714285,1.2742857142857142,8.92
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,1.0,0.0,0.0,42.520983955810884,6.225563909774436,1995.0,12.42,15,4,0.007518796992481203,0.26666666666666666,0.828,3.105
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,2.0,0.0,0.0,59.24762489445874,4.171494785631518,1726.0,7.2,17,6,0.009849362688296639,0.35294117647058826,0.4235294117647059,1.2
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,3.0,0.0,0.0,50.380117283073226,1.7657766990291264,1648.0,2.91,7,2,0.00424757281553398,0.2857142857142857,0.41571428571428576,1.455
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,4.0,0.0,0.0,50.82445872971887,11.22626582278481,1264.0,14.19,14,7,0.011075949367088608,0.5,1.0135714285714286,2.027142857142857
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,5.0,0.0,0.0,43.46380340654805,3.0432972522897583,2402.0,7.31,19,2,0.00791007493755204,0.10526315789473684,0.38473684210526315,3.655
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,6.0,0.0,0.0,48.11459792588391,4.318078840054372,2207.0,9.53,18,4,0.008155867693701857,0.2222222222222222,0.5294444444444444,2.3825
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,7.0,0.0,0.0,55.74803129187178,2.107601184600197,2026.0,4.27,11,5,0.005429417571569595,0.45454545454545453,0.38818181818181813,0.8539999999999999
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,1.0,0.0,0.0,44.33567301544507,12.141176470588235,1275.0,15.48,13,6,0.01019607843137255,0.46153846153846156,1.1907692307692308,2.58
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,2.0,0.0,0.0,41.69586666065677,6.335963923337091,2661.0,16.86,17,6,0.006388575723412251,0.35294117647058826,0.9917647058823529,2.81
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,3.0,0.0,0.0,53.45075967634511,3.5381750465549344,2148.0,7.6,13,7,0.006052141527001862,0.5384615384615384,0.5846153846153845,1.0857142857142856
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,4.0,0.0,0.0,48.78269519365021,5.039370078740158,1778.0,8.96,11,6,0.006186726659167604,0.5454545454545454,0.8145454545454546,1.4933333333333334
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,5.0,0.0,0.0,56.26356695828023,1.551288529560384,1979.0,3.07,7,4,0.0035371399696816574,0.5714285714285714,0.43857142857142856,0.7675
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,6.0,0.0,0.0,54.41122240076039,1.4697637164597515,2497.0,3.67,5,6,0.002002402883460152,1.2,0.734,0.6116666666666667
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,7.0,0.0,0.0,37.671290333761185,5.84963559647104,2607.0,15.25,20,3,0.007671653241273495,0.15,0.7625,5.083333333333333
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,1.0,0.0,0.0,37.86634645955388,9.464809384164223,1364.0,12.91,12,3,0.008797653958944282,0.25,1.0758333333333334,4.303333333333334
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,2.0,0.0,0.0,51.94982650990043,2.4818577648766325,1378.0,3.42,4,5,0.002902757619738752,1.25,0.855,0.6839999999999999
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,3.0,0.0,0.0,45.43360506478113,6.20123203285421,1948.0,12.08,12,7,0.006160164271047228,0.5833333333333334,1.0066666666666666,1.7257142857142858
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,4.0,0.0,0.0,60.64381626687765,1.9410634208840485,1561.0,3.03,13,5,0.008327994875080076,0.38461538461538464,0.23307692307692307,0.606
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,5.0,0.0,0.0,45.14549656427448,7.301587301587301,1512.0,11.04,13,4,0.008597883597883597,0.3076923076923077,0.8492307692307691,2.76
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,6.0,0.0,0.0,43.89598834034554,4.879432624113475,1410.0,6.88,7,3,0.004964539007092199,0.42857142857142855,0.9828571428571429,2.2933333333333334
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,7.0,0.0,0.0,35.431791158845215,8.002619515389654,1527.0,12.22,10,3,0.006548788474132285,0.3,1.222,4.073333333333333
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,1.0,0.0,0.0,52.316025863630436,0.96875,2240.0,2.17,13,3,0.005803571428571429,0.23076923076923078,0.16692307692307692,0.7233333333333333
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,2.0,0.0,0.0,50.45082337186503,6.178373382624769,2164.0,13.37,22,5,0.010166358595194085,0.22727272727272727,0.6077272727272727,2.674
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,3.0,0.0,0.0,43.23142827767814,4.673539518900344,2328.0,10.88,13,4,0.005584192439862543,0.3076923076923077,0.836923076923077,2.72
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,4.0,0.0,0.0,31.38136524035915,7.984171322160147,2148.0,17.15,14,3,0.006517690875232775,0.21428571428571427,1.2249999999999999,5.716666666666666
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,3.0,0.0,0.0,47.85218238181086,5.1517857142857135,1120.0,5.77,6,5,0.005357142857142857,0.8333333333333334,0.9616666666666666,1.154
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,4.0,0.0,0.0,57.16841576619503,3.9446816409875627,1077.4,4.25,9,4,0.008353443475032484,0.4444444444444444,0.4722222222222222,1.0625
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,5.0,0.0,0.0,54.3785553264535,4.697689841936553,1809.4,8.5,17,5,0.009395379683873106,0.29411764705882354,0.5,1.7
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,6.0,0.0,0.0,47.64201955539944,4.140401146131806,1396.0,5.78,15,1,0.010744985673352435,0.06666666666666667,0.38533333333333336,5.78
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,7.0,0.0,0.0,56.56216178678722,2.305923721936706,1478.8,3.41,7,5,0.004733567757641331,0.7142857142857143,0.48714285714285716,0.682
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,1.0,0.0,0.0,53.86113316454506,0.398686679174484,1279.2,0.51,13,1,0.01016260162601626,0.07692307692307693,0.03923076923076923,0.51
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,2.0,0.0,0.0,52.915616183544415,6.045852881295919,2259.4,13.66,25,5,0.011064884482606,0.2,0.5464,2.732
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,3.0,0.0,0.0,42.31978354521016,1.8968353817865093,2066.6,3.92,15,1,0.007258298654795316,0.06666666666666667,0.2613333333333333,3.92
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,4.0,0.0,0.0,29.6623131396734,5.30123339658444,1686.4,8.94,9,1,0.005336812144212524,0.1111111111111111,0.9933333333333333,8.94
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,5.0,0.0,0.0,44.427973822599355,0.5453905700211119,2273.6,1.24,15,1,0.006597466572836031,0.06666666666666667,0.08266666666666667,1.24
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,6.0,0.0,0.0,46.73565605219084,11.114476075105998,1651.0,18.35,19,5,0.01150817686250757,0.2631578947368421,0.9657894736842106,3.6700000000000004
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,1.0,0.0,0.0,34.11313101264463,3.548267556049657,2158.8,7.66,11,1,0.005095423383361126,0.09090909090909091,0.6963636363636364,7.66
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,2.0,0.0,0.0,47.28085533460186,6.0536113179449,1343.0,8.13,12,3,0.008935219657483246,0.25,0.6775000000000001,2.7100000000000004
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,3.0,0.0,0.0,42.059767205997055,5.810607098807729,1459.4,8.48,7,4,0.004796491708921474,0.5714285714285714,1.2114285714285715,2.12
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,4.0,0.0,0.0,55.2571429589081,2.7488090639886695,1553.4,4.27,8,5,0.0051499935625080465,0.625,0.53375,0.8539999999999999
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,5.0,0.0,0.0,25.151727498318255,7.52208480565371,2264.0,17.03,16,1,0.007067137809187279,0.0625,1.064375,17.03
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,6.0,0.0,0.0,45.77604024073824,2.7578599007170435,2538.2,7.0,13,3,0.005121739815617367,0.23076923076923078,0.5384615384615384,2.3333333333333335
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,7.0,0.0,0.0,38.92778527719507,8.358338979769627,2066.2,17.27,18,4,0.008711644564901753,0.2222222222222222,0.9594444444444444,4.3175
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,1.0,0.0,0.0,41.88013927864844,5.135725787899701,1738.8,8.93,15,2,0.00862663906142167,0.13333333333333333,0.5953333333333333,4.465
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,2.0,0.0,0.0,46.7426463126501,10.92801387684302,1383.6,15.12,16,4,0.011564035848511131,0.25,0.945,3.78
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,3.0,0.0,0.0,43.69858055221224,2.9142381348875936,1921.6,5.6,10,2,0.005203996669442132,0.2,0.5599999999999999,2.8
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,4.0,0.0,0.0,57.32478420591058,2.888739946380697,1492.0,4.31,11,5,0.007372654155495978,0.45454545454545453,0.3918181818181818,0.8619999999999999
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,5.0,0.0,0.0,51.037287165731826,4.621848739495799,1142.4,5.28,9,3,0.007878151260504201,0.3333333333333333,0.5866666666666667,1.76
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,6.0,0.0,0.0,47.77747157780093,0.9217264081931236,1367.0,1.26,11,1,0.008046817849305048,0.09090909090909091,0.11454545454545455,1.26
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,7.0,0.0,0.0,53.82118276373403,1.6031559509820377,1191.4,1.91,6,2,0.005036091992613731,0.3333333333333333,0.3183333333333333,0.955
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,1.0,0.0,0.0,49.646555788693846,1.0004513314277117,1329.4,1.33,12,1,0.009026628554234993,0.08333333333333333,0.11083333333333334,1.33
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,2.0,0.0,0.0,48.02268099983886,1.421163817937392,2082.8,2.96,16,2,0.007681966583445362,0.125,0.185,1.48
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,3.0,0.0,0.0,54.51137350369684,0.5592503022974608,1984.8,1.11,2,1,0.001007658202337767,0.5,0.555,1.11
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,4.0,0.0,0.0,60.36391575061484,0.068689181453921,1747.0,0.12,12,4,0.006868918145392101,0.3333333333333333,0.01,0.03
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,5.0,0.0,0.0,61.03461489080447,0.679132122067384,1133.8,0.77,9,3,0.007937907920268125,0.3333333333333333,0.08555555555555555,0.25666666666666665
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,6.0,0.0,0.0,41.25540651655576,4.380820972749224,2319.2,10.16,14,3,0.006036564332528458,0.21428571428571427,0.7257142857142858,3.3866666666666667
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,7.0,0.0,0.0,48.4154569864029,7.812278463065363,1410.6,11.02,13,5,0.0092159364809301,0.38461538461538464,0.8476923076923076,2.2039999999999997
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,1.0,0.0,0.0,51.06328006182756,1.6538722059155568,1771.6,2.93,4,2,0.002257846014901784,0.5,0.7325,1.465
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,2.0,0.0,0.0,35.15480073425229,4.834561974969998,2333.2,11.28,14,2,0.006000342876735814,0.14285714285714285,0.8057142857142857,5.64
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,3.0,0.0,0.0,48.43570942270447,2.4962602842183994,1069.6,2.67,10,1,0.009349289454001496,0.1,0.267,2.67
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,4.0,0.0,0.0,45.24371628490735,4.498318385650224,2140.8,9.63,13,4,0.006072496263079223,0.3076923076923077,0.7407692307692308,2.4075
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,5.0,0.0,0.0,42.60061819647281,4.09063715225845,1337.2,5.47,12,1,0.008973975471133712,0.08333333333333333,0.4558333333333333,5.47
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,6.0,0.0,0.0,53.577162373335895,0.875,2000.0,1.75,15,3,0.0075,0.2,0.11666666666666667,0.5833333333333334
