source_dataset,campaign,channel,device,ad_type,age,gender,city,campaign_numeric_id,ad_numeric_id,interest,month,weekday,ctr_prior,cvr_prior,paid_performance_score,cpm,impressions,spend,clicks,conversions,ctr,cvr,cpc,cpa
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,4.0,5.0,0.0,0.0,28.231291638498725,5.795484964754172,2241.4,12.99,14,1,0.006246096189881324,0.07142857142857142,0.9278571428571428,12.99
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,9.0,5.0,0.0,0.0,51.87612394056729,15.555009823182713,2036.0,31.67,31,7,0.015225933202357564,0.22580645161290322,1.0216129032258066,4.524285714285715
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,3.0,0.0,0.0,58.99310744905151,16.94952611858056,907.4,15.38,17,4,0.01873484681507604,0.23529411764705882,0.9047058823529412,3.845
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,11.0,4.0,0.0,0.0,45.73210564141514,7.9189944134078205,1432.0,11.34,12,5,0.008379888268156424,0.4166666666666667,0.945,2.268
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,3.0,4.0,0.0,0.0,88.39697882859232,0.5717916137229987,1259.2,0.72,21,9,0.01667725540025413,0.42857142857142855,0.03428571428571429,0.08
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,3.0,0.0,0.0,48.666581937183636,13.405017921146953,418.5,5.61,5,2,0.011947431302270013,0.4,1.122,2.805
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,3.0,0.0,0.0,35.180969636608104,25.20855057351408,1150.8,29.01,13,5,0.01129648939867918,0.38461538461538464,2.2315384615384617,5.8020000000000005
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,3.0,0.0,0.0,42.27227164468748,5.713752217346654,1071.1,6.12,5,3,0.004668098216786482,0.6,1.224,2.04
onyx_marketing_campaign,Spring,Instagram,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,4.0,0.0,0.0,36.029799401187134,12.222757955641274,1659.2,20.28,18,3,0.010848601735776278,0.16666666666666666,1.1266666666666667,6.760000000000001
onyx_marketing_campaign,Spring,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,6.0,0.0,0.0,51.24236372366426,3.5165781541553036,1393.4,4.9,14,2,0.010047366154729438,0.14285714285714285,0.35000000000000003,2.45
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,7.0,0.0,0.0,41.517572892003216,20.276008492569,94.2,1.91,1,8,0.010615711252653927,8.0,1.91,0.23875
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,11.0,6.0,0.0,0.0,45.01663472656417,21.371584699453553,1830.0,39.11,32,4,0.017486338797814208,0.125,1.2221875,9.7775
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,F,unknown,1178.0,1121963.0,27.0,0.0,0.0,0.0,0.0,64.7046186895811,0.296437997722162,720859.0,213.6899986,162,5,0.00022473188237921702,0.030864197530864196,1.3190740654320987,42.73799972
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,7.0,4.0,0.0,0.0,71.96275859589579,2.0121413884265156,2042.6,4.11,27,7,0.01321844707725448,0.25925925925925924,0.15222222222222223,0.5871428571428572
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,4.0,0.0,0.0,41.374839573939035,24.78094194961665,1826.0,45.25,33,3,0.018072289156626505,0.09090909090909091,1.371212121212121,15.083333333333334
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,4.0,0.0,0.0,36.34549094665457,12.415375788869765,1743.0,21.64,22,1,0.012621916236374068,0.045454545454545456,0.9836363636363636,21.64
onyx_marketing_campaign,Spring,Pinterest,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,4.0,5.0,0.0,0.0,47.892475526173314,4.218173061486595,2491.6,10.51,28,1,0.011237758869802538,0.03571428571428571,0.37535714285714283,10.51
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,9.0,3.0,0.0,0.0,42.64431128188046,17.81933943493832,2513.0,44.78,38,5,0.015121368881814564,0.13157894736842105,1.178421052631579,8.956
onyx_marketing_campaign,Fall,Pinterest,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,4.0,0.0,0.0,29.687977560180812,11.98911729141475,1654.0,19.83,18,1,0.010882708585247884,0.05555555555555555,1.1016666666666666,19.83
onyx_marketing_campaign,Spring,Pinterest,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,3.0,0.0,0.0,48.488202873188676,0.3342884431709647,1884.6,0.63,16,1,0.008489865223389579,0.0625,0.039375,0.63
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,3.0,0.0,0.0,78.23339257002799,3.840804536214828,934.7,3.59,16,4,0.017117791804857174,0.25,0.224375,0.8975
onyx_marketing_campaign,Summer,Pinterest,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,1.0,0.0,0.0,45.482467526949165,5.856161799109501,1325.1,7.76,13,2,0.009810580333559731,0.15384615384615385,0.5969230769230769,3.88
onyx_marketing_campaign,Spring,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,4.0,2.0,0.0,0.0,70.35249054898456,2.5884161968221426,1170.6,3.03,14,5,0.011959678797198019,0.35714285714285715,0.21642857142857141,0.606
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,5.0,0.0,0.0,61.475103779123096,9.490030674846626,1564.8,14.85,26,4,0.016615541922290387,0.15384615384615385,0.5711538461538461,3.7125
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,7.0,0.0,0.0,63.881805151863624,4.555482020736819,906.6,4.13,10,4,0.011030222810500772,0.4,0.413,1.0325
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,5.0,0.0,0.0,39.30947849324311,11.469365340864515,1274.7,14.62,12,4,0.009413979759943516,0.3333333333333333,1.2183333333333333,3.655
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,1.0,0.0,0.0,36.64230727876909,25.562579013906447,791.0,20.22,9,4,0.011378002528445006,0.4444444444444444,2.2466666666666666,5.055
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,10.0,4.0,0.0,0.0,47.41976176625802,40.64312736443883,1586.0,64.46,37,7,0.023329129886506934,0.1891891891891892,1.742162162162162,9.208571428571428
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,3.0,0.0,0.0,57.87241617602925,1.360759493670886,1896.0,2.58,20,3,0.010548523206751054,0.15,0.129,0.86
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,8.0,4.0,0.0,0.0,77.11291214000785,7.552511415525114,1095.0,8.27,18,9,0.01643835616438356,0.5,0.45944444444444443,0.9188888888888889
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,9.0,3.0,0.0,0.0,38.97647683624311,33.121604680317596,2393.0,79.26,48,3,0.020058503969912243,0.0625,1.65125,26.42
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,9.0,6.0,0.0,0.0,75.36481905848274,4.011299435028248,1416.0,5.68,24,5,0.01694915254237288,0.20833333333333334,0.23666666666666666,1.136
facebook_kag_conversion,936,unknown,unknown,unknown,30-34,F,unknown,936.0,734856.0,27.0,0.0,0.0,0.0,0.0,68.5499462943072,0.2549055540069686,5453.0,1.389999986,1,1,0.00018338529249954154,1.0,1.389999986,1.389999986
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,7.0,0.0,0.0,48.6115796164005,3.069930627541664,2508.2,7.7,23,3,0.009169922653695877,0.13043478260869565,0.3347826086956522,2.566666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,3.0,0.0,0.0,47.20427667717511,15.406097277170119,429.7,6.62,5,3,0.011636025133814289,0.6,1.324,2.2066666666666666
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,9.0,2.0,0.0,0.0,47.18949881665473,21.732142857142858,1680.0,36.51,29,5,0.017261904761904763,0.1724137931034483,1.2589655172413792,7.302
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,4.0,0.0,0.0,43.792720781002885,14.950448324681453,2119.0,31.68,24,10,0.011326097215667769,0.4166666666666667,1.32,3.168
onyx_marketing_campaign,Spring,Instagram,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,2.0,0.0,0.0,19.570649496009718,12.045549519431674,1914.4,23.06,16,1,0.008357709987463435,0.0625,1.44125,23.06
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,1.0,0.0,0.0,68.89802845077665,6.714677640603567,1458.0,9.79,26,4,0.01783264746227709,0.15384615384615385,0.3765384615384615,2.4475
onyx_marketing_campaign,Fall,Instagram,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,9.0,2.0,0.0,0.0,19.44369565988975,15.896564741411854,2649.0,42.11,25,2,0.009437523593808984,0.08,1.6844,21.055
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,11.0,5.0,0.0,0.0,29.622408458831696,20.570409982174688,2244.0,46.16,25,5,0.011140819964349376,0.2,1.8463999999999998,9.232
onyx_marketing_campaign,Spring,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,1.0,0.0,0.0,51.29868843467656,13.215905495200927,1896.2,25.06,28,5,0.014766374854973103,0.17857142857142858,0.8949999999999999,5.012
onyx_marketing_campaign,Summer,Pinterest,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,1.0,0.0,0.0,39.574371143171696,1.280589421980528,1140.1,1.46,7,0,0.006139812297166916,0.0,0.20857142857142857,
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,1.0,0.0,0.0,34.51115313136174,17.958526273404473,1490.1,26.76,17,4,0.011408630293268909,0.23529411764705882,1.5741176470588236,6.69
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,6.0,0.0,0.0,48.57572068418903,24.24186390532544,1622.4,39.33,27,7,0.016642011834319525,0.25925925925925924,1.4566666666666666,5.618571428571428
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,6.0,0.0,0.0,40.2771196694265,34.37705133254561,1523.4,52.37,24,5,0.01575423395037416,0.20833333333333334,2.1820833333333334,10.474
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,6.0,3.0,0.0,0.0,75.92846697339385,1.7994294491990346,1367.1,2.46,22,4,0.016092458488771853,0.18181818181818182,0.11181818181818182,0.615
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,5.0,2.0,0.0,0.0,78.27182108949083,1.6006195946818123,1549.4,2.48,31,4,0.020007744933522652,0.12903225806451613,0.08,0.62
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,6.0,0.0,0.0,30.852267718810573,15.955142092519432,784.7,12.52,6,3,0.007646234229641901,0.5,2.0866666666666664,4.173333333333333
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,1.0,0.0,0.0,45.57283309840837,30.515211741323956,1308.2,39.92,19,8,0.01452377312337563,0.42105263157894735,2.1010526315789475,4.99
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,9.0,6.0,0.0,0.0,61.58056063763506,8.807758128921847,1753.0,15.44,29,4,0.01654306902452938,0.13793103448275862,0.5324137931034483,3.86
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,3.0,0.0,0.0,68.11580216279826,2.54957507082153,211.8,0.54,2,3,0.009442870632672332,1.5,0.27,0.18000000000000002
facebook_kag_conversion,1178,unknown,unknown,unknown,30-34,M,unknown,1178.0,1121216.0,30.0,0.0,0.0,0.0,0.0,45.44575725026853,0.24469188142435744,198658.0,48.60999978,30,1,0.0001510132992378862,0.03333333333333333,1.6203333260000001,48.60999978
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,6.0,0.0,0.0,66.50244671613561,1.1788896504455106,1459.0,1.72,14,6,0.009595613433858808,0.42857142857142855,0.12285714285714286,0.2866666666666667
onyx_marketing_campaign,Spring,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,4.0,0.0,0.0,40.38329726836618,7.48587570621469,2265.6,16.96,20,4,0.00882768361581921,0.2,0.8480000000000001,4.24
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,7.0,0.0,0.0,72.38985340782278,3.648008911166806,1436.4,5.24,21,5,0.014619883040935672,0.23809523809523808,0.24952380952380954,1.048
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,7.0,0.0,0.0,67.4533578203518,1.7898504948410192,949.8,1.7,11,3,0.011581385554853654,0.2727272727272727,0.15454545454545454,0.5666666666666667
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,2.0,0.0,0.0,57.71752717828262,18.679245283018865,742.0,13.86,13,4,0.01752021563342318,0.3076923076923077,1.066153846153846,3.465
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,5.0,0.0,0.0,89.0334398563489,2.126315789473684,950.0,2.02,20,7,0.021052631578947368,0.35,0.101,0.2885714285714286
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,10.0,4.0,0.0,0.0,34.341174721185254,12.999162245182909,3581.0,46.55,45,1,0.012566322256352975,0.022222222222222223,1.0344444444444443,46.55
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,3.0,0.0,0.0,25.7889541012333,14.222378606615061,2842.0,40.42,32,0,0.011259676284306826,0.0,1.263125,
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,1.0,0.0,0.0,81.85414596596985,1.3840070298769773,455.2,0.63,6,5,0.013181019332161687,0.8333333333333334,0.105,0.126
onyx_marketing_campaign,Spring,Instagram,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,6.0,0.0,0.0,46.65456413601464,28.891656288916558,1124.2,32.48,16,8,0.014232342999466286,0.5,2.03,4.06
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,1.0,0.0,0.0,46.85244391253293,17.114384748700175,1154.0,19.75,14,8,0.012131715771230503,0.5714285714285714,1.4107142857142858,2.46875
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,4.0,6.0,0.0,0.0,45.40408808594671,5.33526091146909,1452.6,7.75,14,2,0.009637890678782873,0.14285714285714285,0.5535714285714286,3.875
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,5.0,0.0,0.0,52.556927402270915,29.249893752656185,941.2,27.53,15,9,0.01593710157246069,0.6,1.8353333333333335,3.058888888888889
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,4.0,0.0,0.0,62.36464181288864,1.8485005170630815,773.6,1.43,5,7,0.006463288521199586,1.4,0.286,0.20428571428571426
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,5.0,0.0,0.0,66.41759420229964,5.206826728377206,2074.2,10.8,28,7,0.013499180406903868,0.25,0.38571428571428573,1.542857142857143
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,4.0,1.0,0.0,0.0,51.285260250562935,4.79614124499454,1098.8,5.27,14,0,0.012741172187841283,0.0,0.3764285714285714,
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,2.0,0.0,0.0,47.15674160423061,22.53711201079622,1482.0,33.4,30,3,0.020242914979757085,0.1,1.1133333333333333,11.133333333333333
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,6.0,0.0,0.0,60.77568083387226,11.511971138078058,1524.5,17.55,28,4,0.018366677599212858,0.14285714285714285,0.6267857142857143,4.3875
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,10.0,5.0,0.0,0.0,35.60661369871094,18.306032760687177,2503.0,45.82,28,8,0.011186576108669596,0.2857142857142857,1.6364285714285713,5.7275
onyx_marketing_campaign,Fall,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,9.0,1.0,0.0,0.0,25.792257551272602,27.586044318717583,2121.0,58.51,28,2,0.013201320132013201,0.07142857142857142,2.089642857142857,29.255
onyx_marketing_campaign,Fall,Pinterest,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,10.0,7.0,0.0,0.0,42.17276603689891,6.087613293051359,1986.0,12.09,14,4,0.007049345417925478,0.2857142857142857,0.8635714285714285,3.0225
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,4.0,2.0,0.0,0.0,57.056950533034446,5.535405872193437,1158.0,6.41,15,2,0.012953367875647668,0.13333333333333333,0.42733333333333334,3.205
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,6.0,0.0,0.0,41.25540651655576,4.380820972749224,2319.2,10.16,14,3,0.006036564332528458,0.21428571428571427,0.7257142857142858,3.3866666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,3.0,0.0,0.0,68.05243407701151,11.547325102880658,1215.0,14.03,20,8,0.01646090534979424,0.4,0.7015,1.75375
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,6.0,0.0,0.0,56.08203941307139,7.091346153846154,1164.8,8.26,16,2,0.013736263736263736,0.125,0.51625,4.13
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,5.0,0.0,0.0,53.32468566323407,3.638525564803805,1682.0,6.12,17,3,0.010107015457788348,0.17647058823529413,0.36,2.04
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,3.0,0.0,0.0,34.65450872007915,10.249372647427855,1275.2,13.07,10,3,0.007841907151819321,0.3,1.307,4.3566666666666665
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,9.0,2.0,0.0,0.0,33.272295681518735,17.16186252771619,3157.0,54.18,41,4,0.012987012987012988,0.0975609756097561,1.3214634146341464,13.545
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,3.0,0.0,0.0,59.90452420654713,12.117299889339726,542.2,6.57,7,7,0.012910365178900773,1.0,0.9385714285714286,0.9385714285714286
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,1.0,0.0,0.0,35.65811188066,17.59328513255215,1203.3,21.17,13,4,0.010803623369068396,0.3076923076923077,1.6284615384615386,5.2925
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,7.0,0.0,0.0,30.344227940312674,19.73167539267016,916.8,18.09,12,1,0.013089005235602094,0.08333333333333333,1.5075,18.09
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,1.0,0.0,0.0,40.32677015015479,8.55286900036088,831.3,7.11,9,1,0.010826416456153013,0.1111111111111111,0.79,7.11
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,10.0,3.0,0.0,0.0,48.03137071009215,26.308045977011496,2175.0,57.22,40,8,0.01839080459770115,0.2,1.4304999999999999,7.1525
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,10.0,6.0,0.0,0.0,50.81649085342331,14.492119089316988,2284.0,33.1,37,5,0.016199649737302976,0.13513513513513514,0.8945945945945947,6.62
onyx_marketing_campaign,Fall,Instagram,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,3.0,0.0,0.0,20.46485362236297,21.14942528735632,1740.0,36.8,18,2,0.010344827586206896,0.1111111111111111,2.0444444444444443,18.4
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,6.0,0.0,0.0,57.217192724730204,25.907796368814527,1123.6,29.11,26,7,0.02313990744037024,0.2692307692307692,1.1196153846153847,4.158571428571428
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,11.0,4.0,0.0,0.0,37.443714499849776,14.171779141104295,2282.0,32.34,28,4,0.012269938650306749,0.14285714285714285,1.155,8.085
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,1.0,0.0,0.0,40.38286391804182,19.017150981960366,1125.3,21.4,17,2,0.015107082555762909,0.11764705882352941,1.2588235294117647,10.7
facebook_kag_conversion,1178,unknown,unknown,unknown,30-34,F,unknown,1178.0,1121876.0,2.0,0.0,0.0,0.0,0.0,44.99999999999999,0.26741858844218064,82455.0,22.04999971,15,0,0.00018191740949608878,0.0,1.4699999806666668,
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,2.0,0.0,0.0,56.690065119400145,4.161307407127185,1321.7,5.5,11,5,0.00832261481425437,0.45454545454545453,0.5,1.1
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,2.0,0.0,0.0,62.893798176766765,5.963363205060623,1517.6,9.05,25,2,0.01647337901950448,0.08,0.36200000000000004,4.525
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,5.0,0.0,0.0,43.46380340654805,3.0432972522897583,2402.0,7.31,19,2,0.00791007493755204,0.10526315789473684,0.38473684210526315,3.655
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,5.0,0.0,0.0,47.52632991163278,6.734527687296416,1228.0,8.27,15,1,0.012214983713355049,0.06666666666666667,0.5513333333333333,8.27
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,2.0,0.0,0.0,41.923335224480674,9.834558823529411,544.0,5.35,6,1,0.011029411764705883,0.16666666666666666,0.8916666666666666,5.35
facebook_kag_conversion,1178,unknown,unknown,unknown,30-34,M,unknown,1178.0,1121116.0,19.0,0.0,0.0,0.0,0.0,41.9656283566058,0.2748362267446939,572450.0,157.329998,89,4,0.00015547209363263168,0.0449438202247191,1.7677527865168539,39.3324995
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,4.0,2.0,0.0,0.0,46.00493502807018,5.695911805236564,1306.2,7.44,10,3,0.007655795437145919,0.3,0.744,2.48
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,7.0,0.0,0.0,35.69695708713264,2.42096268869268,1755.5,4.25,10,0,0.005696382796923953,0.0,0.425,
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,2.0,0.0,0.0,43.66277213067304,28.546127837707292,1242.2,35.46,24,3,0.019320560296248592,0.125,1.4775,11.82
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,3.0,0.0,0.0,45.43360506478113,6.20123203285421,1948.0,12.08,12,7,0.006160164271047228,0.5833333333333334,1.0066666666666666,1.7257142857142858
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,3.0,0.0,0.0,41.519374456671805,4.116675839295542,1817.0,7.48,13,2,0.007154650522839846,0.15384615384615385,0.5753846153846154,3.74
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,4.0,0.0,0.0,53.987188743864365,1.0782709155675363,1038.7,1.12,2,1,0.001925483777799172,0.5,0.56,1.12
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,2.0,0.0,0.0,47.41146426877126,9.649317500832316,1802.2,17.39,23,3,0.012762179558317611,0.13043478260869565,0.7560869565217392,5.796666666666667
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,6.0,3.0,0.0,0.0,74.6929044857143,10.423795735719928,759.8,7.92,17,5,0.022374309028691763,0.29411764705882354,0.46588235294117647,1.584
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,3.0,5.0,0.0,0.0,65.51634519105906,7.534570381751566,1692.2,12.75,38,2,0.022455974471102706,0.05263157894736842,0.3355263157894737,6.375
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178.0,1121474.0,20.0,0.0,0.0,0.0,0.0,45.53974221267454,0.255398861522631,75803.0,19.3599999,11,2,0.00014511299025104547,0.18181818181818182,1.7599999909090907,9.67999995
